FEATURE,JOURNALIST,METADATA.GROUP,METADATA.personal-code,METADATA.swymerId,METADATA.workDurationInSeconds,METADATA.workDurationInSeconds.main,METADATA.workDurationInSeconds.qualification,POINTS,POINTS.main,POINTS.qualification,ai-system-evaluation.additional-functionality,ai-system-evaluation.benefit-of-doubt,ai-system-evaluation.classification-comprehensible,ai-system-evaluation.criteria-to-judge-reliability,ai-system-evaluation.easy-to-follow-what-system-does,ai-system-evaluation.everyday-work-helpful,ai-system-evaluation.know-what-will-happen-next-time,ai-system-evaluation.most-useful-explanation-feature,ai-system-evaluation.other-information-wish,ai-system-evaluation.rely-on-ai-system,ai-system-evaluation.sceptical-about-ai-system,ai-system-evaluation.system-able-to-classify-news-articles,ai-system-evaluation.system-able-to-detect-fake-news,ai-system-evaluation.system-can-correctly-classify-news-articles,ai-system-evaluation.system-can-efficiently-classify-news-articles,ai-system-evaluation.system-criteria-acceptable,ai-system-evaluation.system-decides-consistently,ai-system-evaluation.system-decides-neutral,ai-system-evaluation.system-has-functionality-for-work,ai-system-evaluation.system-helpful,ai-system-evaluation.system-supports-decision-making,ai-system-evaluation.tend-to-trust-system-even-without-knowledge,ai-system-evaluation.tendency-to-trust-system-high,ai-system-evaluation.trust-new-tech,ai-system-evaluation.understand-what-system-bases-decision-on,ai-system-evaluation.understand-why-system-provided-decision,ai-system-evaluation.value-speed-or-comprehensiveness,ai-system-evaluation.why-not-helpful-for-everyday-work,demographics.age,demographics.country,demographics.education,demographics.employment,demographics.gender,demographics.income,demographics.nationality,expectations.benefit-of-doubt,expectations.rely-on-ai-for-fake-news-detection,expectations.sceptical-about-ai,expectations.trust-ai,expectations.trust-new-tech,information-literacy.access-relevant-literature,information-literacy.check-reliability,information-literacy.differentiate-right-and-fake,information-literacy.efficiently-use-subscribed-and-openaccess,information-literacy.have-it-skills,information-literacy.identify-authentic-sources,information-literacy.identify-misinformation,information-literacy.plagiarism-and-publication-ethics,information-literacy.research-level-skilss,information-seeking.access.google,information-seeking.access.library,information-seeking.access.personal-purchase,information-seeking.access.websites,information-seeking.accessibility-of-information-about-transparency,information-seeking.comprehensive-information,information-seeking.most-used-sources.0,information-seeking.most-used-sources.1,information-seeking.most-used-sources.2,information-seeking.purpose.general-awareness,information-seeking.purpose.keep-up-to-date,information-seeking.purpose.preparing-research,information-seeking.sources.blogs-websites,information-seeking.sources.facebook,information-seeking.sources.instagram,information-seeking.sources.interview,information-seeking.sources.newspaper,information-seeking.sources.online-newspaper,information-seeking.sources.personal-social-networks,information-seeking.sources.twitter,information-seeking.top-source-seriousness,information-seeking.truthfulness.facebook,information-seeking.truthfulness.instagram,information-seeking.truthfulness.newspaper,information-seeking.truthfulness.online-newspaper,information-seeking.truthfulness.twitter,journalist,journalist2,news-dashboard-evaluation.assist-decisions,news-dashboard-evaluation.complicated-explainability-features,news-dashboard-evaluation.comprehensible-explanations-help-assess-news-articles,news-dashboard-evaluation.comprehensible-useful-metadata,news-dashboard-evaluation.help-detect-fake-news-faster,news-dashboard-evaluation.increase-effectiveness-fake-news-detection,news-dashboard-evaluation.long-learning-time-not-worth,news-dashboard-evaluation.satisfied-with-explanatory-quality,news-dashboard-evaluation.useful-assess-news-articles,news-dashboard-evaluation.useful-explanations-news,newsitem.10.control-question,newsitem.10.rating-after-xai,newsitem.10.rating-before-xai,newsitem.10.system-evaluation.classified-correctly,newsitem.10.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.10.system-evaluation.indications-useful,newsitem.10.system-evaluation.understand-what-system-does,newsitem.10.system-evaluation.xai-features-useful,newsitem.11.control-question,newsitem.11.rating-after-xai,newsitem.11.rating-before-xai,newsitem.11.system-evaluation.classified-correctly,newsitem.11.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.11.system-evaluation.indications-useful,newsitem.11.system-evaluation.understand-what-system-does,newsitem.11.system-evaluation.xai-features-useful,newsitem.12.control-question,newsitem.12.rating-after-xai,newsitem.12.rating-before-xai,newsitem.12.system-evaluation.classified-correctly,newsitem.12.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.12.system-evaluation.indications-useful,newsitem.12.system-evaluation.understand-what-system-does,newsitem.12.system-evaluation.xai-features-useful,newsitem.13.control-question,newsitem.13.rating-after-xai,newsitem.13.rating-before-xai,newsitem.13.system-evaluation.classified-correctly,newsitem.13.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.13.system-evaluation.indications-useful,newsitem.13.system-evaluation.understand-what-system-does,newsitem.13.system-evaluation.xai-features-useful,newsitem.14.control-question,newsitem.14.rating-after-xai,newsitem.14.rating-before-xai,newsitem.14.system-evaluation.classified-correctly,newsitem.14.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.14.system-evaluation.indications-useful,newsitem.14.system-evaluation.understand-what-system-does,newsitem.14.system-evaluation.xai-features-useful,newsitem.7.control-question,newsitem.7.rating-after-xai,newsitem.7.rating-before-xai,newsitem.7.system-evaluation.classified-correctly,newsitem.7.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.7.system-evaluation.indications-useful,newsitem.7.system-evaluation.understand-what-system-does,newsitem.7.system-evaluation.xai-features-useful,newsitem.8.control-question,newsitem.8.rating-after-xai,newsitem.8.rating-before-xai,newsitem.8.system-evaluation.classified-correctly,newsitem.8.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.8.system-evaluation.indications-useful,newsitem.8.system-evaluation.understand-what-system-does,newsitem.8.system-evaluation.xai-features-useful,newsitem.9.control-question,newsitem.9.rating-after-xai,newsitem.9.rating-before-xai,newsitem.9.system-evaluation.classified-correctly,newsitem.9.system-evaluation.explanations-comprehensible-and-help-assess,newsitem.9.system-evaluation.indications-useful,newsitem.9.system-evaluation.understand-what-system-does,newsitem.9.system-evaluation.xai-features-useful
basic,False,2,KJS199816,CX_811222630043,2355,987.0,1368.0,8,6.0,2.0,better way at obtain fake news,6,7,"I judge it by the way it sounds, if is is truthful or not.",7,,7,information-about-the-source,everything was perfect.,5,4,7,5,7,7,7,7,7,,5,5,7,7,6,7,7,comprehensiveness,,21-29,new york,university,salaried-employee,female,20000-34999-usd,Dominican Republic,6,4,5,4,4,7,5,7,5,4,7,6,7,7,6,1,7,7,6,7,blogs-websites,instagram,online-newspaper,7,7,7,7,1,7,,6,7,7,1,7,4,6,6,6,5,No,No,7,1,7,7,5,5,1,7,7,7,correct,87.0,72.0,7.0,7.0,7.0,7.0,7.0,correct,66,95,6,6,6,6,6,correct,6,57,7.0,7.0,7.0,7.0,7.0,correct,85,52,7,7,7,7,7,correct,44,68,5,6,6,6,6,correct,86,65,7,7,7,7,7,correct,71,87,7,7,7,7,7,correct,36,90,7,7,7,7,7
basic,False,2,MJN80,CX_611227721443,1180,471.0,709.0,6,4.0,2.0,fact checks,6,6,fact checkers,6,,6,truthfulness-assessment,n/a,5,5,6,6,6,6,6,6,6,,5,6,6,6,5,6,6,comprehensiveness,,30-39,USA,high-school,self-employed,female,75000-99999-usd,hispanic,6,4,5,4,5,6,5,6,4,6,4,4,6,6,7,4,7,7,6,7,facebook,online-newspaper,newspaper,7,7,7,6,6,4,,7,7,2,5,6,5,4,6,6,4,No,No,6,4,6,6,6,6,6,7,6,6,correct,92.0,67.0,3.0,6.0,5.0,6.0,5.0,correct,21,56,6,6,6,6,6,correct,3,17,6.0,6.0,6.0,6.0,6.0,correct,97,78,6,6,6,6,6,wrong-1,10,14,6,6,6,6,6,correct,90,65,6,6,6,6,6,correct,47,46,6,6,6,6,6,wrong-3,5,89,6,6,6,6,6
basic,False,2,jjs92,CX_67689553843,3030,998.0,2032.0,8,6.0,2.0,A human fact checker.,6,6,Whether or not the article has been fact checked or not.,6,,6,truthfulness-assessment,No other information is needed. ,6,2,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,comprehensiveness,,30-39,United States,university,salaried-employee,male,75000-99999-usd,American,6,6,2,6,6,6,6,7,7,4,7,6,6,6,5,1,3,4,6,6,twitter,facebook,blogs-websites,6,6,6,4,4,2,,1,4,4,6,7,6,4,6,6,6,No,No,6,2,6,6,6,6,2,6,6,6,correct,85.0,70.0,6.0,6.0,6.0,6.0,6.0,correct,25,30,6,6,6,6,6,correct,1,0,6.0,6.0,6.0,6.0,6.0,correct,40,10,3,3,3,3,2,correct,30,72,5,5,5,5,5,correct,85,70,6,6,6,6,6,correct,35,29,5,5,5,5,5,correct,10,30,6,6,6,6,6
basic,False,2,dss26,CX_251191816223,2841,1585.0,1256.0,8,6.0,2.0,To consider if other tools/sources also indicate the article is fake,5,4,If speech is obviously biased; source of information ,2,,3,truthfulness-assessment,"Source of information, when possible.",3,4,3,3,3,3,4,2,2,,3,3,2,2,5,5,5,comprehensiveness,,40-49,USA ,university,salaried-employee,female,75000-99999-usd,Brazilian ,6,6,3,6,4,6,6,5,5,4,5,5,6,5,6,2,1,6,6,6,online-newspaper,instagram,blogs-websites,6,6,5,5,1,4,,1,5,2,1,6,3,3,5,5,3,No,No,4,2,5,5,4,4,3,3,5,4,correct,70.0,40.0,5.0,4.0,6.0,5.0,4.0,correct,11,29,7,5,6,5,6,correct,0,0,7.0,5.0,5.0,5.0,5.0,correct,0,0,1,4,2,5,2,correct,88,89,2,4,2,5,2,correct,83,69,6,4,6,5,6,correct,61,68,5,4,4,5,4,correct,9,0,6,4,5,5,5
basic,False,2,lja16,CX_521101800048,1002,537.0,465.0,8,6.0,2.0,Providing the source of the article,7,7,Source,7,,7,truthfulness-assessment,The author of the article,7,3,7,7,7,7,7,4,2,,7,7,7,7,7,7,7,comprehensiveness,,30-39,United States of America,high-school,student,female,less-than-20000-usd,White,6,6,4,6,6,7,7,7,7,7,7,7,7,7,6,6,5,6,6,7,newspaper,online-newspaper,blogs-websites,7,7,7,3,2,2,,5,5,2,2,7,2,2,6,6,2,No,No,6,3,6,6,6,6,3,6,6,6,correct,95.0,84.0,7.0,7.0,7.0,7.0,7.0,correct,19,23,7,7,7,7,7,correct,2,2,7.0,7.0,7.0,7.0,7.0,correct,92,11,7,7,7,7,7,correct,5,55,7,7,7,7,7,correct,93,9,7,7,7,7,7,correct,33,14,7,7,7,7,7,correct,4,18,7,7,7,7,7
basic,False,2,TCS24,CX_87522406849,1941,1311.0,630.0,8,6.0,2.0,A unsure option ,4,4,My memory and source ,4,,4,truthfulness-assessment,If it has been verified ,3,5,4,4,4,4,3,4,1,,3,4,3,3,4,5,5,comprehensiveness,,18-20,USA,high-school,unemployed,female,less-than-20000-usd,American ,4,4,5,4,4,6,6,6,6,5,6,6,5,6,6,3,1,6,6,6,blogs-websites,online-newspaper,personal-social-networks,6,6,4,5,4,4,,3,4,4,4,6,4,4,6,6,4,No,No,4,2,5,5,4,4,2,6,4,4,correct,100.0,68.0,5.0,5.0,5.0,7.0,6.0,correct,51,52,4,4,4,4,4,correct,0,0,7.0,7.0,6.0,7.0,6.0,correct,0,0,1,4,1,4,4,correct,97,100,3,4,4,4,4,correct,100,100,7,7,7,7,7,correct,73,96,5,7,6,7,6,correct,0,0,7,7,7,7,7
basic,False,2,MFT02,CX_601214693252,838,399.0,439.0,5,3.0,2.0,Source citing,5,6,Source citation,7,,6,truthfulness-assessment,Better decision making,5,6,7,6,6,5,6,5,6,,6,6,6,7,6,6,7,comprehensiveness,,21-29,United States,no-degree,student,male,over-100000-usd,White,5,3,6,5,6,5,4,5,5,6,5,6,3,4,6,2,1,6,6,6,instagram,personal-social-networks,online-newspaper,6,6,5,3,3,5,,1,2,6,2,3,7,7,4,5,7,No,No,5,5,5,6,6,5,6,6,5,5,correct,97.0,64.0,6.0,4.0,5.0,6.0,6.0,correct,12,29,6,6,7,6,6,correct,1,0,7.0,7.0,7.0,7.0,7.0,correct,35,13,2,2,2,2,2,wrong-3,21,30,6,6,6,6,7,wrong-4,85,63,7,7,6,6,7,wrong-3,42,16,3,3,3,3,3,correct,2,12,7,7,7,7,7
basic,False,2,MDL32,CX_28871703005,2006,1437.0,569.0,8,6.0,2.0,"The functionality of knowing where the user is searching from could be used for relevant information, as well as the information it gives currently. ",6,5,"Keywords, date written, source of author, and context clues.",6,,3,truthfulness-assessment,"The location of the article's reader could also be used to evaluate, in some cases. ",4,7,7,7,6,6,6,6,4,,4,7,3,2,4,5,5,speed,,40-49,United States,high-school,salaried-employee,female,20000-34999-usd,Caucasian,3,2,7,2,3,7,7,7,6,7,7,6,7,7,5,5,2,5,7,7,online-newspaper,interview,blogs-websites,7,4,7,6,2,1,6.0,5,5,4,1,7,6,4,6,5,4,Yes,No,5,4,4,6,5,7,2,5,5,5,correct,91.0,69.0,6.0,6.0,6.0,5.0,6.0,correct,21,11,6,6,6,6,6,correct,6,31,6.0,6.0,6.0,5.0,6.0,correct,90,26,7,7,7,7,7,correct,10,97,7,7,7,7,7,correct,90,33,7,7,6,7,4,correct,47,91,7,7,7,7,7,correct,5,96,4,4,4,4,4
basic,False,2,Dkp61,CX_051224154692,1068,572.0,496.0,8,6.0,2.0,I don't know ,6,6,It's information sources ,7,,5,truthfulness-assessment,Sources of there information ,6,5,7,7,7,6,5,5,5,,5,7,5,6,7,7,7,speed,,30-39,United States ,high-school,salaried-employee,male,50000-74999-usd,American ,6,5,4,6,7,7,7,7,7,6,5,6,7,6,7,2,2,2,6,4,blogs-websites,facebook,personal-social-networks,7,7,4,5,2,2,,2,2,3,2,6,3,3,6,4,3,No,No,5,4,4,4,5,5,4,6,5,5,correct,84.0,65.0,7.0,6.0,6.0,7.0,6.0,correct,16,38,7,7,7,7,7,correct,4,27,7.0,6.0,6.0,7.0,7.0,correct,86,35,7,7,7,7,7,correct,13,56,7,7,7,7,7,correct,84,30,7,7,7,7,7,correct,47,47,7,7,7,7,7,correct,17,73,7,7,7,7,7
basic,False,2,NRC76,CX_171195317233,1632,984.0,648.0,8,6.0,2.0,Sentiment detection ,6,4,Grammar,4,,5,truthfulness-assessment,Author,3,4,4,2,4,4,4,3,5,,2,3,2,2,6,3,2,comprehensiveness,,30-39,United States,university,salaried-employee,male,over-100000-usd,Cuban,6,5,3,5,5,6,5,5,4,7,6,5,5,6,6,3,2,6,5,6,twitter,blogs-websites,online-newspaper,6,7,5,7,6,4,,3,6,6,7,6,4,5,5,5,5,No,No,4,5,3,5,3,4,4,4,4,3,correct,32.0,21.0,6.0,5.0,4.0,6.0,5.0,correct,30,54,6,5,6,7,6,correct,0,0,7.0,5.0,4.0,6.0,5.0,correct,29,28,2,4,2,6,2,correct,67,86,2,4,2,6,4,correct,73,75,7,6,7,6,6,correct,29,7,6,6,5,6,5,correct,48,88,3,4,3,6,4
basic,False,2,KRB48,CX_051219952894,2211,1183.0,1028.0,8,6.0,2.0,More information about how it arrived at this conclusion. I don't understand it's rating system.,6,3,Where it's from (reputable source). If it has hints of opinion or just facts. ,2,,2,information-about-the-source,"What is the algorithm? What information does it find truthful? Dates, peoples names? Could it tell me if this is an opinion or editorial article? Is it from a random blog or a newspaper?",3,5,3,3,3,3,3,2,4,,3,5,2,2,6,3,3,comprehensiveness,,30-39,USA,university,salaried-employee,male,over-100000-usd,USA,6,6,3,6,6,5,5,4,5,6,5,4,3,5,6,4,2,6,5,6,blogs-websites,online-newspaper,personal-social-networks,6,6,3,5,2,2,,4,4,3,3,5,2,2,6,5,2,No,No,3,3,3,2,3,3,5,2,3,3,correct,67.0,46.0,5.0,5.0,5.0,3.0,5.0,correct,13,17,5,5,5,3,5,correct,1,4,7.0,6.0,6.0,5.0,5.0,correct,11,5,3,3,3,3,3,correct,53,73,3,3,3,3,4,correct,86,75,6,5,5,4,5,correct,36,47,5,5,5,4,5,correct,38,60,5,3,3,3,3
basic,False,2,MJT54,CX_201193635265,2431,1743.0,688.0,7,5.0,2.0,"The reasoning behind it's decision of the ""Truthfulness"", as it may be made from either it being unable to sift through the common named article, or similar items but different topic all together. I believe it could become confused if this is the case. As it was with the global boyhood initiative. If you google it, the first thing that pops up is Gilette products sight. But directly underneath it was the similarly named article, that was in fact, true.",6,7,"The way it will describe ""victims"", or any politician. If it is vague, or seems very absurd, it is very easy to take the hint to just go look it up and double check on other articles/sources",7,,6,publishing-date,"How many sources there are,  and the source's name itself",5,2,7,6,6,5,5,4,3,,6,6,7,6,5,5,6,comprehensiveness,,21-29,United States of America,high-school,other,female,35000-49999-usd,Mixed,6,6,3,6,5,7,7,7,7,5,7,6,6,7,7,7,1,7,7,7,newspaper,online-newspaper,blogs-websites,7,5,7,6,4,3,,6,6,6,3,5,1,1,5,5,1,No,No,7,1,7,4,7,6,3,5,7,5,correct,89.0,81.0,7.0,7.0,7.0,7.0,7.0,correct,40,61,6,7,6,7,5,correct,3,6,7.0,7.0,7.0,7.0,7.0,wrong-2,98,76,7,7,7,7,7,correct,84,88,2,7,4,7,6,correct,93,64,7,7,7,7,7,correct,83,88,5,7,5,7,6,correct,29,56,5,7,6,7,6
basic,False,2,BXG91,CX_801186256801,3093,1235.0,1858.0,8,6.0,2.0,Need to add true information for the AI-System has better results,7,4,The source,4,,4,information-about-the-source,"Look differents websites, that really exist this information.",4,4,6,6,5,5,5,5,5,,4,6,4,4,7,4,4,comprehensiveness,,50-59,United States,university,self-employed,female,35000-49999-usd,Ecuadorian,7,3,4,5,7,6,3,4,4,6,4,4,6,5,7,1,4,7,6,7,online-newspaper,blogs-websites,facebook,6,6,2,5,3,2,,4,4,2,3,6,4,4,4,4,4,No,No,4,4,4,4,4,4,4,4,4,4,correct,99.0,87.0,7.0,7.0,7.0,7.0,7.0,correct,19,80,7,7,7,7,7,correct,8,50,5.0,6.0,6.0,6.0,6.0,correct,97,28,7,7,7,7,7,correct,34,50,5,5,5,5,5,correct,98,71,6,6,6,6,6,correct,39,28,7,7,7,7,7,correct,29,93,3,3,3,3,3
basic,False,2,LTCR1,CX_70799578432,8004,3690.0,4314.0,8,6.0,2.0,"Perhaps if readers could also give their ratings in a separate score for others to consider, this could be helpful. I understand this can be abused. ",5,5,I use the date and source reliability to judge if an article is reliable. I also notice how many other reputable sources report the same information and what their sources are.,5,,5,information-about-the-source,the name of the source,3,5,5,3,4,4,5,3,3,,4,3,3,2,3,5,5,comprehensiveness,,30-39,USA,university,self-employed,female,no-answer,American,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,1,6,5,6,online-newspaper,blogs-websites,personal-social-networks,6,4,6,3,1,3,,1,6,3,1,6,3,3,5,5,3,No,No,6,2,6,6,4,5,2,5,5,6,correct,90.0,70.0,6.0,6.0,6.0,3.0,6.0,correct,20,20,6,6,6,6,5,correct,0,0,7.0,6.0,6.0,3.0,6.0,correct,5,5,2,6,5,5,3,correct,90,90,2,5,3,3,3,correct,100,90,7,6,6,7,6,correct,90,90,2,5,3,6,5,correct,90,90,3,6,6,7,6
basic,False,2,gfd62,CX_101202626850,3400,1832.0,1568.0,8,6.0,2.0,Knowing the basis ai uses to mke its evaluation ,5,3,My general knowledge ,3,,1,truthfulness-assessment,Additional information used by ai in its judgement ,1,5,2,1,4,4,2,4,1,,2,4,1,1,5,3,3,comprehensiveness,,60-or-older,United States,university,retiree-pensioner,male,35000-49999-usd,American ,6,4,3,6,5,4,4,5,5,3,6,5,5,4,4,1,4,6,7,6,newspaper,online-newspaper,blogs-websites,6,5,1,4,1,1,,1,5,1,1,5,4,4,3,3,4,No,No,2,4,4,5,3,4,5,3,4,2,correct,85.0,85.0,7.0,4.0,5.0,6.0,6.0,correct,31,60,5,5,5,5,6,correct,5,5,7.0,5.0,5.0,6.0,6.0,correct,4,4,4,4,4,5,5,correct,72,71,1,5,1,4,4,correct,68,40,5,4,4,4,5,correct,31,48,5,4,5,6,4,correct,35,67,6,4,4,5,5
basic,False,2,CMA33,CX_66973480618,2083,1265.0,818.0,8,6.0,2.0,Knowing the original source of the information.,5,6,"Credibility, reputation, and authoritativeness of the source based on previous fact-checked information. ",5,,5,information-about-the-source,Original source,4,4,6,6,6,6,5,5,4,,5,6,3,4,2,6,6,comprehensiveness,,21-29,United States,high-school,salaried-employee,female,20000-34999-usd,White,5,4,3,5,2,7,7,7,7,7,7,7,7,7,7,1,3,7,7,7,online-newspaper,newspaper,blogs-websites,7,7,7,3,2,1,,2,6,1,1,6,3,1,5,6,1,No,No,7,1,7,7,6,6,1,7,6,6,correct,100.0,97.0,7.0,7.0,7.0,7.0,7.0,correct,19,10,7,7,7,7,7,correct,0,0,7.0,7.0,7.0,7.0,7.0,correct,3,3,1,1,1,7,7,correct,89,93,1,6,5,7,7,correct,87,83,7,7,7,7,7,correct,27,18,2,4,4,7,7,correct,5,7,7,7,7,7,7
basic,False,2,JDS11,CX_7541149117,2980,730.0,2250.0,8,6.0,2.0,fact check,6,5,the story,4,,6,information-about-the-source,dates,5,5,6,6,7,6,4,3,5,,6,6,4,4,5,6,6,comprehensiveness,,30-39,ellenwood,high-school,self-employed,female,50000-74999-usd,black,5,5,4,5,4,5,4,4,5,1,5,4,4,5,7,6,1,6,7,4,facebook,blogs-websites,personal-social-networks,7,6,7,5,2,2,,4,1,5,2,5,3,3,4,5,2,No,No,5,4,5,4,5,5,4,5,5,5,correct,64.0,65.0,7.0,7.0,7.0,7.0,7.0,correct,50,80,5,6,6,6,5,correct,16,28,6.0,6.0,6.0,6.0,6.0,correct,65,51,5,5,5,6,5,correct,30,42,5,4,4,5,4,correct,70,63,6,6,6,6,6,correct,25,18,5,4,4,4,4,correct,32,48,6,6,6,6,5
basic,False,2,DDL68,CX_061190254612,2693,1492.0,1201.0,8,6.0,2.0,Expanding the explanation area from the AI of why and to verify or list sources used to determine the rating it provided.. based on what information? Thank you.,5,6,"Verbiage, bias/unbiased attitude reflected, informative vs opinionated, credible sources (rather than vague sources).",5,,6,truthfulness-assessment,Allow the AI System to identify the references mentioned and where they can be found to verify the credibility or non-credibility rating that it was used to determine the rating.,5,6,7,6,7,7,6,4,4,,6,6,5,5,6,6,6,comprehensiveness,,30-39,United States of America,university,self-employed,female,50000-74999-usd,Caucasian/White,4,4,5,3,5,7,6,7,6,5,7,6,7,7,7,3,4,7,5,7,blogs-websites,online-newspaper,personal-social-networks,6,6,4,6,4,4,,3,5,5,4,6,2,2,5,5,2,No,No,6,3,5,2,6,6,2,5,6,6,correct,71.0,40.0,6.0,4.0,6.0,5.0,5.0,correct,7,7,7,6,5,6,5,correct,0,0,7.0,4.0,6.0,6.0,4.0,correct,17,11,5,6,5,6,5,correct,10,31,6,5,6,6,5,correct,71,49,6,7,7,6,6,correct,40,21,6,6,5,6,6,correct,17,25,5,5,6,6,6
basic,False,2,DGD12,CX_521226865819,1891,713.0,1178.0,8,6.0,2.0,I can't think of anything to add,5,5,"Who wrote it, where it was published",4,,5,truthfulness-assessment,The information provided was sufficient,5,5,4,5,4,5,5,4,3,,4,5,4,4,4,5,6,speed,,40-49,United States,secondary,other,female,50000-74999-usd,white,5,5,4,4,3,7,6,6,6,3,6,4,7,5,7,3,3,6,7,7,facebook,online-newspaper,blogs-websites,7,7,2,7,7,5,,1,6,6,5,6,4,5,6,6,4,No,No,6,2,6,5,6,7,5,6,7,7,correct,79.0,50.0,6.0,7.0,6.0,5.0,6.0,correct,18,26,7,6,6,6,6,correct,1,16,7.0,7.0,6.0,5.0,5.0,correct,51,2,4,5,4,6,4,correct,93,60,3,7,5,6,6,correct,70,36,6,6,6,6,5,correct,49,50,7,7,7,6,7,correct,6,9,7,7,7,6,6
basic,False,2,JGM21,CX_881229272423,1189,736.0,453.0,8,6.0,2.0,"Comparing the information/statistics to other news sources, grammar/spelling checks, formality of language, type of source (blog, website, etc.)",5,3,"I decide based on where the article is from (based on reputation and personal experience), whether or not I can find other reputable sources will similar claims, grammar checks, and writing style.",5,,3,information-about-the-source,"Grammar checks, peer reviewed or not",5,6,6,5,6,6,5,3,5,,6,5,3,2,3,3,5,comprehensiveness,,18-20,USA,high-school,student,female,20000-34999-usd,American,5,5,6,2,3,7,6,5,6,5,6,5,6,7,6,5,4,6,6,7,online-newspaper,blogs-websites,personal-social-networks,7,7,5,6,4,4,,2,7,6,4,7,2,3,6,6,5,No,No,5,3,6,5,5,6,2,5,6,6,correct,96.0,86.0,7.0,6.0,6.0,6.0,6.0,correct,16,16,6,6,6,6,6,correct,2,4,7.0,6.0,6.0,5.0,6.0,correct,5,5,1,3,2,5,6,correct,96,95,1,5,2,5,6,correct,94,57,6,6,6,6,6,correct,57,95,5,5,5,5,6,correct,16,38,6,6,6,6,6
basic,False,2,JJH70,CX_221173954456,1312,668.0,644.0,7,5.0,2.0,Flagging websites that may contain false information,5,6,"Name of the source it is coming from, grammar",6,,3,truthfulness-assessment,Source of article,5,6,6,6,6,6,5,5,3,,5,6,5,5,5,5,5,comprehensiveness,,21-29,United States,university,salaried-employee,female,50000-74999-usd,North American,5,5,6,5,6,5,6,5,6,4,6,4,7,6,5,2,2,6,7,6,online-newspaper,facebook,personal-social-networks,6,6,5,3,5,4,,2,5,4,1,5,5,5,6,6,4,No,No,5,4,5,5,6,6,3,5,6,5,correct,80.0,35.0,6.0,7.0,6.0,6.0,6.0,correct,18,32,6,6,7,6,7,correct,2,10,7.0,6.0,6.0,6.0,6.0,correct,42,18,5,6,6,6,7,wrong-1,22,28,6,6,7,6,6,correct,75,42,6,6,7,6,6,correct,41,60,6,6,6,6,7,correct,10,29,7,6,7,7,6
basic,False,2,JGH36,CX_27967972060,1591,857.0,734.0,8,6.0,2.0,Name of author of article,4,4,Any bias displayed in the article,7,,5,publishing-date,"Article source type such as blog, online newspaper, etc...",3,4,6,3,5,5,6,5,2,,3,5,3,4,5,3,5,comprehensiveness,,21-29,United States,high-school,unemployed,female,less-than-20000-usd,Black - African American,5,4,6,5,4,7,7,6,6,4,6,5,6,5,6,4,4,6,7,7,instagram,online-newspaper,blogs-websites,7,6,3,5,4,5,,2,5,3,1,6,3,5,6,6,2,No,No,6,2,4,6,4,5,5,5,5,3,correct,92.0,84.0,7.0,6.0,7.0,6.0,7.0,correct,26,53,7,7,7,7,7,correct,5,15,7.0,7.0,7.0,6.0,7.0,correct,7,5,2,3,3,7,3,correct,15,95,4,4,4,4,4,correct,83,72,7,7,7,7,7,correct,54,63,5,5,6,7,5,correct,19,45,5,7,7,7,7
basic,False,2,MYW95,CX_10772410665,919,533.0,386.0,8,6.0,2.0,I think a good addition would be to add the ability for the AI-System to explain why it chose its score.,6,5,I look at the grammar of the articles and who is publishing it.,5,,5,information-about-the-source,I think it would be helpful to have information about which political affiliation the news comes from.,5,4,5,5,5,6,5,2,1,,5,6,5,5,6,4,5,comprehensiveness,,21-29,United States,university,student,male,less-than-20000-usd,American,6,5,4,6,6,5,5,5,5,3,5,5,5,5,5,4,2,5,6,7,online-newspaper,instagram,blogs-websites,6,7,7,4,2,4,,4,5,1,3,6,2,3,6,5,3,No,No,7,2,7,7,7,7,2,7,7,7,correct,80.0,65.0,6.0,6.0,6.0,7.0,6.0,correct,28,62,6,6,6,6,7,correct,0,0,7.0,6.0,5.0,7.0,5.0,correct,17,18,1,6,2,6,7,correct,89,87,2,6,4,6,7,correct,82,28,6,6,5,7,7,correct,35,37,5,5,5,7,7,correct,10,15,6,7,6,7,6
